Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
311009,0.0,1,2.4424302431157403,2.6715744012563802,1.2049990728826003,1.2049990728826003,77.2155653,28.7104357,1.7192693428118107,500,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,3
310988,0.0,1,2.444942711094352,2.6589059023688,1.0505576765612936,1.0505576765612936,77.2188247,28.709454,2.9257760474250016,50,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18421461,0.0,1,2.4342146702697702,2.6631413612565447,1.0488032184741252,1.0488032184741252,77.208094,28.7102514,1.4648145925464942,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
310952,0.0,1,2.455409687840125,2.6775814683941888,1.0595495445178704,1.0595495445178704,77.2188247,28.7091854,2.1380620914131687,50,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18449667,0.0,1,2.4342146702697702,0.0,1.0488032184741252,1.0488032184741252,77.2188953,28.7093068,1.6911515424436563,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18449661,0.0,1,2.4424302431157403,0.0,1.2049990728826003,1.2049990728826003,77.2192812,28.7095569,1.7192693428118107,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18449643,0.0,1,2.4342146702697702,2.6631413612565447,1.0488032184741252,1.0488032184741252,77.2146844,28.7120416,2.472417450551225,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
300791,0.0,1,2.444942711094352,2.6589059023688,1.0505576765612936,1.0505576765612936,77.2155461,28.7111556,2.1608284246202416,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
300264,2.8,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.1715403,28.5581521,1.4258612715500403,250,2.52332408691632,0,0,0,0,1,2.8,2.0,2.0,22
18425751,3.2,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.1713073,28.5589002,1.6911515424436563,350,2.52332408691632,0,0,0,0,1,3.2,2.0,2.0,11
7388,2.0,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.1742101,28.5568282,2.6690052356020937,250,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,8
311485,2.6725490196078434,1,2.455409687840125,2.6775814683941888,1.5158998470853362,1.5158998470853362,77.1750799,28.5554352,2.5947026578806107,350,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,10
2870,2.033333333333333,1,2.444942711094352,2.6589059023688,1.5796596528554894,1.5796596528554894,77.1759375,28.5550108,2.0218381313551865,400,2.52332408691632,0,0,0,0,1,3.3,2.0,2.0,86
18397908,3.0,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.171471,28.5581944,2.6714566156262274,1000,2.52332408691632,1,0,0,0,3,3.0,2.0,2.0,6
312765,3.2,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.1710298,28.5569323,2.348841947525824,500,2.52332408691632,0,0,0,0,2,3.2,2.0,2.0,12
5879,3.4,1,2.4342146702697702,2.6631413612565447,1.8631896472215137,1.8631896472215137,77.1744294,28.5557779,2.663543940815366,600,2.52332408691632,0,1,0,0,2,3.4,2.0,2.0,135
304621,3.3,1,2.4424302431157403,2.6715744012563802,1.5840092954046563,1.5840092954046563,77.173877,28.551484,1.828786012051418,200,2.52332408691632,0,0,0,0,1,3.3,2.0,2.0,16
18472788,2.9,1,2.455409687840125,2.6775814683941888,1.5158998470853362,1.5158998470853362,77.1759362,28.5550022,2.9158087048020125,500,2.52332408691632,0,0,0,0,2,2.9,2.0,2.0,4
309510,2.9,1,2.444942711094352,2.6589059023688,1.5796596528554894,1.5796596528554894,77.1720143,28.556519,2.505173992667763,350,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,10
300259,2.8,1,2.455409687840125,2.6775814683941888,1.5158998470853362,1.5158998470853362,77.1716444,28.5568582,2.0469077753744194,200,2.52332408691632,0,0,0,0,1,2.8,2.0,2.0,7
310430,2.8,1,2.444942711094352,2.6589059023688,1.5796596528554894,1.5796596528554894,77.1760003,28.554897,2.8134979901179324,700,2.52332408691632,0,0,0,0,2,2.8,2.0,2.0,17
300273,2.7,1,2.455409687840125,2.6775814683941888,1.5158998470853362,1.5158998470853362,77.1719392,28.5563417,2.0347988282790226,250,2.52332408691632,0,0,0,0,1,2.7,2.0,2.0,16
7393,2.8,1,2.4342146702697702,2.6631413612565447,1.8631896472215137,1.8631896472215137,77.1741505,28.5568492,2.247833525022775,250,2.52332408691632,0,0,0,0,1,2.8,2.0,2.0,12
311451,2.907936507936508,1,2.4424302431157403,2.6715744012563802,1.5840092954046563,1.5840092954046563,77.1707693,28.5586338,3.009521034270162,500,2.52332408691632,0,1,0,0,2,3.4,2.0,2.0,78
7240,2.9,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.1717215,28.556875,2.1014283496732777,400,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,20
300268,2.7,1,2.4424302431157403,2.6715744012563802,1.5840092954046563,1.5840092954046563,77.1718939,28.5563192,2.317981321711145,650,2.52332408691632,0,0,0,0,2,2.7,2.0,2.0,66
310328,3.5,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.1686131,28.553128,3.2584631399352784,400,2.52332408691632,0,0,0,0,1,3.5,3.0,3.0,27
309471,3.5,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.175016,28.5556707,2.317981321711145,400,2.52332408691632,0,1,0,0,1,3.5,3.0,3.0,21
18383522,3.9,1,2.444942711094352,2.6589059023688,1.5796596528554894,1.5796596528554894,77.1682791,28.5532273,2.313708060027081,550,2.52332408691632,0,1,0,0,2,3.7,3.0,3.0,21
18424615,0.7928571428571428,1,2.4342146702697702,2.6631413612565447,1.8631896472215137,1.8631896472215137,77.1751965,28.5555979,1.9079792854301767,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18425758,0.7928571428571428,1,2.444942711094352,2.6589059023688,1.5796596528554894,1.5796596528554894,77.1708462,28.5588962,2.02889102071202,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18425178,0.0,1,2.4342146702697702,0.0,1.8631896472215137,1.8631896472215137,77.1707986,28.5587394,2.676181128124591,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18354994,0.8333333333333334,1,2.455409687840125,2.6775814683941888,1.5158998470853362,1.5158998470853362,77.1729675,28.5568298,2.3099101742821277,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18146362,0.0,1,2.455409687840125,0.0,1.5158998470853362,1.5158998470853362,77.1714827,28.5582757,2.970010686759227,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,3
18425175,0.0,1,2.4342146702697702,2.6631413612565447,1.8631896472215137,1.8631896472215137,77.1709048,28.5569236,2.1014283496732777,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18225831,0.0,1,2.4342146702697702,2.6631413612565447,1.8631896472215137,1.8631896472215137,77.1745474,28.5551434,1.9029791414380695,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,3
18354988,0.0,1,2.4424302431157403,2.6715744012563802,1.5840092954046563,1.5840092954046563,77.1721867,28.5563007,2.3099101742821277,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18425772,0.0,1,2.444942711094352,2.6589059023688,1.5796596528554894,1.5796596528554894,77.1719215,28.5564964,2.1380620914131687,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18354998,0.0,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.1706433,28.5580838,1.6911515424436563,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18354992,0.0,1,2.4342146702697702,2.6631413612565447,1.8631896472215137,1.8631896472215137,77.1730086,28.5567681,2.148536853357391,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
309509,0.0,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.1708774,28.5586286,2.0347988282790226,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18423905,0.0,1,2.4342146702697702,2.6631413612565447,1.8631896472215137,1.8631896472215137,77.1716186,28.5566765,1.6911515424436563,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18357566,0.0,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.1727207,28.5577256,2.3679575736751985,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18425768,0.0,1,2.4342146702697702,2.6631413612565447,1.8631896472215137,1.8631896472215137,77.1718111,28.5568164,1.9346157375221438,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18025119,0.0,1,2.4342146702697702,2.6631413612565447,1.8631896472215137,1.8631896472215137,0.0,0.0,1.635128184164851,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18472683,0.0,1,2.4424302431157403,2.6715744012563802,1.5840092954046563,1.5840092954046563,77.1742272,28.5560668,2.4386184914666833,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18425739,0.0,1,2.444942711094352,2.6589059023688,1.5796596528554894,1.5796596528554894,77.1713649,28.5589502,1.9346157375221438,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18468524,0.0,1,2.4173606811184896,2.6606465122366183,1.3918963004412386,1.3918963004412386,77.1901673,28.5266192,3.108643481538767,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18354996,0.0,1,2.4424302431157403,2.6715744012563802,1.5840092954046563,1.5840092954046563,77.170693,28.5588623,2.061755086347436,500,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,0
18229077,0.0,1,2.444942711094352,2.6589059023688,1.5796596528554894,1.5796596528554894,77.1718481,28.5566063,2.6690052356020937,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
300275,2.3,1,2.455409687840125,2.6775814683941888,1.5158998470853362,1.5158998470853362,77.1732311,28.5581547,2.348841947525824,500,2.52332408691632,0,1,0,0,2,2.3,1.0,1.0,32
9251,2.9,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9857462,28.6134511,1.6374874632556875,150,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,4
18471235,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,77.012198,28.6180639,1.6374874632556875,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
306695,1.0,1,2.4342146702697702,0.0,0.06741429114883124,0.06741429114883124,77.0036364,28.5589382,1.621504621353023,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
9281,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9854417,28.6096384,1.621504621353023,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18432222,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,77.0024495,28.5607897,2.415286181840971,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18471254,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,76.9967933,28.6283564,2.3972976220178137,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18371414,1.9416666666666667,1,2.455409687840125,2.6775814683941888,0.06312726782321547,0.06312726782321547,76.9969561,28.5910043,2.8134979901179324,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
306678,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,76.9869396,28.6053412,1.62859521335345,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18371416,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,76.9906888,28.6125711,1.9175243398631558,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18361199,0.5166666666666667,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9759687,28.6157878,1.9531850476844757,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
312620,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9847266,28.6076142,3.5757647562300363,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18432206,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,76.9817555,28.610581,2.0347988282790226,500,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,1
311394,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9718366,28.6103695,1.9346157375221438,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18471270,0.0,1,2.4424302431157403,2.6715744012563802,0.05923283413854571,0.05923283413854571,76.9622705,28.6361375,2.351711811120179,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
313349,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,76.9807734,28.6107987,2.317981321711145,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,3
18359302,0.0,1,2.455409687840125,2.6775814683941888,0.06312726782321547,0.06312726782321547,77.0003579,28.6315566,2.1010597697947624,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18352287,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9886171,28.601061,2.0347988282790226,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
9262,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,76.9856908,28.6130492,2.1010597697947624,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18469981,1.4,1,2.455409687840125,2.6775814683941888,0.06312726782321547,0.06312726782321547,77.0094083,28.6170305,1.726128902603208,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18349922,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,77.0028244,28.590591,2.3677272740843267,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18432214,0.0,1,2.4424302431157403,2.6715744012563802,0.05923283413854571,0.05923283413854571,76.9935221,28.5906017,1.5499499403244719,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
310357,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,76.9911162,28.6119984,2.6400617182952306,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18429155,2.6725490196078434,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9858424,28.6072328,2.761709273260469,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18471319,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,76.9853771,28.6095844,2.481523339471825,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18471263,0.0,1,2.455409687840125,0.0,0.06312726782321547,0.06312726782321547,77.0025685,28.5605204,2.6146925558176646,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18432200,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,76.9872421,28.6210795,1.7192693428118107,700,2.52332408691632,1,0,0,0,2,0.0,0.0,0.0,0
18430911,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,76.9858415,28.6135195,2.1010597697947624,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18354672,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,76.9890278,28.5996154,1.6374874632556875,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18352275,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,76.9736469,28.6159872,2.061755086347436,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
303500,0.0,1,2.455409687840125,2.6775814683941888,0.06312726782321547,0.06312726782321547,76.9752946,28.6110748,1.9152200431636832,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18431998,0.0,1,2.4424302431157403,2.6715744012563802,0.05923283413854571,0.05923283413854571,76.9856999,28.6130409,2.3394377775210877,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18430900,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,77.0006609,28.5910291,1.926476325879276,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18313125,0.0,1,2.455409687840125,2.6775814683941888,0.06312726782321547,0.06312726782321547,76.9621244,28.6360808,3.0013835183248387,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18430579,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,77.0005841,28.5653143,2.0347988282790226,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
8957,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9910272,28.6121768,1.7192693428118107,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
9635,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,76.9852777,28.6091697,1.8752138068806876,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18352288,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,76.9852777,28.6091697,2.6714566156262274,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18349914,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,76.9753189,28.6112347,3.1,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18430569,2.63,1,2.444942711094352,2.6589059023688,0.0,0.0,77.0117519,28.6179639,2.7550160636815475,800,2.52332408691632,1,0,0,0,2,0.0,0.0,0.0,0
18361211,0.0,1,2.455409687840125,0.0,0.06312726782321547,0.06312726782321547,76.9654941,28.6090439,2.0341510031800136,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18471287,1.25,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9622191,28.6359913,2.1380620914131687,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
304393,0.0,1,2.455409687840125,2.6775814683941888,0.06312726782321547,0.06312726782321547,76.9923844,28.6098677,1.6911515424436563,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18361217,0.0,1,2.4342146702697702,0.0,0.06741429114883124,0.06741429114883124,76.9638597,28.609072,1.6911515424436563,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
5483,1.65,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9910765,28.6127374,1.7009421286736002,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
9271,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9856215,28.6100946,1.6911515424436563,50,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
304610,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,77.0076551,28.6164413,1.6374874632556875,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
303537,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9753796,28.6112432,1.2754597029978045,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18430576,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,76.993457,28.5905484,1.5330693285867067,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
304405,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,76.9838181,28.6169779,1.828786012051418,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18471313,0.0,1,2.4424302431157403,2.6715744012563802,0.05923283413854571,0.05923283413854571,76.9856129,28.6088552,1.6309489616436377,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
306710,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,76.9909045,28.6123474,1.726128902603208,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18430570,0.0,1,2.4424302431157403,2.6715744012563802,0.05923283413854571,0.05923283413854571,76.9879296,28.6024678,2.148536853357391,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
303497,0.0,1,2.455409687840125,2.6775814683941888,0.06312726782321547,0.06312726782321547,76.9748922,28.6112536,1.7192693428118107,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18270343,0.0,1,2.4424302431157403,2.6715744012563802,0.05923283413854571,0.05923283413854571,76.9877493,28.6032958,3.108643481538767,600,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,1
18361200,1.35,1,2.4424302431157403,2.6715744012563802,0.05923283413854571,0.05923283413854571,76.9711827,28.6101996,2.348841947525824,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18261678,0.0,1,2.4173606811184896,2.6606465122366183,0.06303695234171458,0.06303695234171458,76.9840836,28.6150289,1.7009421286736002,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18317507,0.0,1,2.4342146702697702,2.6631413612565447,0.06741429114883124,0.06741429114883124,76.9909279,28.6124522,1.7009421286736002,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
9269,0.0,1,2.4424302431157403,2.6715744012563802,0.05923283413854571,0.05923283413854571,76.9932051,28.5906226,1.7192693428118107,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18363067,0.0,1,2.455409687840125,2.6775814683941888,0.06312726782321547,0.06312726782321547,76.9797118,28.613206,1.6679916814132607,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18371421,0.0,1,2.455409687840125,2.6775814683941888,0.06312726782321547,0.06312726782321547,77.0007571,28.5914718,1.9914185405040241,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
304809,0.0,1,2.4424302431157403,2.6715744012563802,0.0,0.0,77.08195768,28.69273348,1.62859521335345,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
304769,0.0,1,2.455409687840125,2.6775814683941888,0.0,0.0,77.0690735,28.6827398,1.9079792854301767,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
304803,0.0,1,2.4424302431157403,2.6715744012563802,0.0,0.0,77.0820784,28.6934044,2.02889102071202,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18261151,0.0,1,2.455409687840125,2.6775814683941888,0.0,0.0,77.0700586,28.6521647,2.644997490631051,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18464636,0.0,1,2.455409687840125,0.0,0.0,0.0,77.06540443,28.67897397,2.063254200247568,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18017260,0.0,1,2.4424302431157403,0.0,0.0,0.0,77.0681466,28.6818432,1.6911515424436563,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
304753,0.0,1,2.4424302431157403,0.0,0.0,0.0,77.05472823,28.68232512,2.4811772485176498,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18464641,0.0,1,2.4342146702697702,2.6631413612565447,0.0,0.0,77.06247076,28.67583363,1.726128902603208,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
304822,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,77.02933475,28.68263808,1.9152200431636832,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18312665,0.0,1,2.4173606811184896,2.6606465122366183,0.0,0.0,77.0688571,28.6823752,1.7192693428118107,650,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,0
9181,0.0,1,2.4424302431157403,2.6715744012563802,0.0,0.0,77.06424572,28.67784092,2.666418008114121,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18435332,0.5166666666666667,1,2.455409687840125,2.6775814683941888,0.0,0.0,77.0820767,28.6927975,2.3373678960043787,450,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18261710,0.0,1,2.4173606811184896,2.6606465122366183,0.0,0.0,77.03108288,28.68202569,2.348841947525824,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18312662,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,77.0287839,28.68247071,2.19593744837096,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18322599,0.0,1,2.455409687840125,2.6775814683941888,0.0,0.0,77.0408396,28.6821182,2.1820192317021077,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
9226,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,77.066475,28.6803916,2.313708060027081,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18434072,0.0,1,2.455409687840125,2.6775814683941888,0.0,0.0,0.0,0.0,2.3099101742821277,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
305699,0.0,1,2.4173606811184896,0.0,0.0,0.0,77.0695034,28.6819199,1.6911515424436563,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
9194,0.0,1,2.4173606811184896,2.6606465122366183,0.0,0.0,77.0662951,28.6801056,1.9574655695163852,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
304888,0.0,1,2.455409687840125,2.6775814683941888,0.0,0.0,77.0690832,28.6833297,2.6690052356020937,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
306177,0.0,1,2.4173606811184896,2.6606465122366183,0.0,0.0,77.0719688,28.69123205,1.7192693428118107,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18261708,0.0,1,2.4173606811184896,0.0,0.0,0.0,77.0228319,28.6467438,2.317981321711145,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
9173,0.0,1,2.4342146702697702,2.6631413612565447,0.0,0.0,77.0625067,28.6761455,1.6467126114825108,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
304831,1.85,1,2.444942711094352,2.6589059023688,0.0,0.0,77.07009997,28.68654323,1.726128902603208,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
9176,0.0,1,2.455409687840125,2.6775814683941888,0.0,0.0,77.06082389,28.6743958,1.6374874632556875,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18233572,0.0,1,2.455409687840125,2.6775814683941888,0.0,0.0,77.0528602,28.6646411,2.348841947525824,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18464649,0.0,1,2.4173606811184896,2.6606465122366183,0.0,0.0,77.02514146,28.64669598,2.481523339471825,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18375389,0.0,1,2.4424302431157403,2.6715744012563802,0.0,0.0,77.04071805,28.68209451,2.6714566156262274,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18466387,0.0,1,2.4342146702697702,2.6631413612565447,0.0,0.0,77.06034612,28.66742137,1.928410990343441,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
304782,0.0,1,2.4342146702697702,2.6631413612565447,0.0,0.0,77.0721833,28.6536022,1.7192693428118107,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18261719,0.0,1,2.4342146702697702,2.6631413612565447,0.0,0.0,77.0713543,28.6529874,2.239319171059579,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18466389,0.0,1,2.4342146702697702,0.0,0.0,0.0,77.08171561,28.69252378,1.4673570958278315,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18378051,0.0,1,2.444942711094352,2.6589059023688,0.0,0.0,77.0672844,28.6812756,1.726128902603208,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
